tagged_set_id	tagged_set_name	purpose_od	purpose_dc	num_of_images	image_format	labels	horizon	lowest_point_of_hood	highest_point_of_hood	update_gt_date
63ba7c262426700446d4349b	official_ped_longi_black_range50m_for_train_updated	train	train	1177	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:31:43
63ba7c902426700446d43529	official_walking_ped_90__degree_0_10m_for_train_updated	train	train	1117	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:31:47
63ba7caa2426700446d435be	official_ped_crossing_0_10m_for_train_updated	train	train	52	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:31:50
63ba7cd82426700446d4364d	official_peds_35_50m_without_vest_the_rest_for_train_updated	train	train	363	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:31:54
63ba7d032426700446d436dc	official_crossing_ped_35m_50m_yellow_vest_for_train_updated	train	train	454	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:31:57
63ba7d2f2426700446d4376b	official_peds_35_50m_without_vest_for_train_updated	train	train	439	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:01
63ba7d3d2426700446d437fa	official_longitudinal_ped_0m_80m_for_train_updated	train	train	105	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:04
63ba7d692426700446d4388a	official_ped_on_grass_02_for_train_updated	train	train	458	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:07
63ba7d832426700446d4391b	official_medium_prior_random_ped_trees_for_train_updated	train	train	223	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:10
63ba7dae2426700446d439ae	official_ped_on_grass_for_train_updated	train	train	419	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:14
63ba7deb2426700446d43a41	official_gravel_ped_data_for_train_updated	train	train	612	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:18
63ba7e2a2426700446d43ad7	official_medium_prior_random_ped_snow_1_for_train_updated	train	train	627	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:21
63ba81a92426700446d472ee	official_sanity_night_random_peds_dataset_02_06_for_train_updated	train	train	81	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:24
63ba81d32426700446d47c52	official_sanity_night_2w_dataset_02_06_for_train_updated	train	train	55	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:27
63ba82ca2426700446d48e59	official_sanity_night_peds_longi_with_vest__for_train_updated	train	train	153	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:30
63ba82ff2426700446d48ef3	official_night_sanity_peds_data_randomly_moving_for_train_updated	train	train	416	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:34
63ba832f2426700446d494e4	official_sanity_2w_mostly_crossing_and_random_cycling_data_for_train_updated	train	train	478	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:37
63ba834f2426700446d49c21	official_night_longitudinal_ped_no_vest_train_for_train_updated	train	train	337	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:40
63ba84382426700446d4a3a9	official_night_static_ped_longitudinal_car_for_train_updated	train	train	3977	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:48
63ba85172426700446d4a44c	official_night_car_crossing_black_passat_for_train_updated	train	train	162	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:51
63ba855e2426700446d4a4ec	official_ncap_cpla_night_08_11_22_filtered_for_train_updated	train	train	480	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:32:55
63ba86502426700446d4af44	official_ncap_cpla_set_night_08_11_22_for_train_updated	train	train	4312	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:33:03
63ba978a2426700446d4dbba	official_ncap_night_2w_for_train_updated	train	train	120	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:33:06
63bab4b32426700446d4e33e	official_ncap_night_for_train_updated	train	train	480	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:33:09
63bab5642426700446d4e4ba	official_cpfa_night_set_for_train_updated	train	train	103	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:33:12
63bab6022426700446d4e5e0	official_cpnc_night_set_for_train_updated	train	train	581	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:33:16
63bab9472426700446d4e786	official_night_dataset_2w_and_peds_15_12_22_for_train_updated	train	train	177	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:33:19
63bab9a72426700446d4e83a	official_night_dataset_open_road_and_urban_14_11_22_for_train_updated	train	train	463	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:33:23
63bac0182426700446d4ed26	official_night_issues05_for_train_updated	train	train	598	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:34:25
63bac04a2426700446d4edd8	official_night_issues04_for_train_updated	train	train	508	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:34:28
63bac5152426700446d4eea9	official_night_issues03_for_train_updated	train	train	203	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:34:32
63bac79d2426700446d55a13	official_batch3_night_set_for_train_updated	train	train	1038	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 17:35:02
64e3738b7225d01c8be18b11	official_batch_6_yochen_mfc520_for_train_updated_tagged_images	train	train	1137	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:26:58
63b6efed2426700446d361e9	official_crossing_black_car_40m_70m_50m_for_train_updated	train	train	149	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:31:09
64e386c97225d01c8be18b89	official_combined_night_urban_and_highway_for_train_updated_added_to_official_super_set_od_train_quad	train	train	39	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:32:00
63babe8a2426700446d4eb9d	official_combined_night_vans_to_prepare_for_train_updated	train	train	203	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:32:21
63bac5e92426700446d50ab8	official_batch_2_april21_for_train_updated	train	train	1005	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:32:33
64e386517225d01c8be18b87	official_crossing_black_car_40m_70m_55m_for_train_updated_added_to_official_super_set_od_train_quad	train	train	1	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:44:20
63bac9422426700446d59e00	official_batch_1_pokemon_mfc520_night_images_for_train_updated	train	train	1941	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:53:21
63badaee2426700446d5bbee	official_urbanic_country_night_for_train_updated	train	train	608	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:53:52
63badb162426700446d5c011	official_night_dataset_for_train_updated	train	train	345	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:53:56
642ad73abe8ede2209d087bf	official_drab_lynn_for_train_updated	train	train	7240	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:54:09
642d3098be8ede2209d0937b	official_ncap_4w_for_train_updated	train	train	41	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:54:12
642d3218be8ede2209d09387	official_data_for_4w_training_classifier_for_train_updated	train	train	553	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:54:15
642d32bdbe8ede2209d0938e	official_night_van_as_car_tagging_problems_for_train_updated	train	train	352	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:54:19
64dc92277225d01c8be1612f	official_filtered_ncap_1912_for_train_updated	train	train	120	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:54:22
64dc91ff7225d01c8be1612b	official_grid_yellow_vest_02_for_train_updated	train	train	198	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:54:26
64dc91b17225d01c8be16121	official_racam_batch3a_rig3_50s_part1_for_train_updated	train	train	3264	QUAD	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 18:54:33
63f36213be8ede2209ce1cdc	amba4_germany_for_train	train	train	127	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:05:36
62f5099907d51f1227acd677	sanity_ped_cross_10m_combined_v1_new	train	train	920	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:05:50
62fa39b107d51f1227c834a8	sanity_ped_cross_05m_combined_v1_new	train	train	959	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:05:59
62bd99c7ebb0ff6db821686e	youtube_beverly_hills_day_train	train	train	465	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:06:40
62f8c71307d51f1227bd7aff	sanity_ped_cross_70m_combined_v1_new	train	train	2307	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:06:52
62f8aa4707d51f1227bd3935	sanity_ped_cross_60m_combined_v1_new1	train	train	1713	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:06:56
62bc56ebebb0ff6db81659b9	train_wallmart_pedestrian1	train	train	240	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:06:58
62fdefd16cf28d7159d430c2	sanity_ped_cross_80m_combined_v1_new	train	train	1818	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:07:13
62fb92296cf28d7159cd3322	sanity_ped_cross_20m_combined_v1_new	train	train	781	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:07:36
62f8d8ce07d51f1227bda0d2	sanity_ped_cross_30m_combined_v1_new	train	train	1008	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:07:47
62fbafb16cf28d7159cd8b6f	sanity_ped_cross_50m_combined_v1_new	train	train	1278	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:07:51
62fa2cb107d51f1227c7eef0	sanity_ped_cross_40m_combined_v1_new	train	train	1141	AMBARELLA_3840_1920	unknown, unknown, unknown, unknown	950	1675	1585	21/08/2023, 19:07:54
64e3741d7225d01c8be18b12	official_racam_batch3a_rig3_50s_part2_for_train_updated_tagged_images	train	train	2823	QUAD	unknown, unknown, unknown, unknown, 	950	1675	1585	23/08/2023, 15:29:11
64e374ef7225d01c8be18b1a	official_crossing_black_car_40m_70m_55m_for_train_updated_tagged_images	train	train	157	QUAD	unknown, unknown, unknown, unknown, 	950	1675	1585	23/08/2023, 15:29:11
64e375fe7225d01c8be18b25	official_batch_1_rider_for_train_updated_tagged_images	train	train	1798	QUAD	unknown, unknown, unknown, unknown, 	950	1675	1585	23/08/2023, 15:29:11
64e3869f7225d01c8be18b88	official_combined_night_urban_and_highway_2_for_train_updated_added_to_official_super_set_od_train_quad	train	train	1067	QUAD	unknown, unknown, unknown, unknown, 	950	1675	1585	23/08/2023, 15:29:11
6522d6d554107825f76a3a46	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_8_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	demo, germany, issues, night, v2, wolfsburg	950	1675	1585	8/10/2023
6522d81b54107825f76a3a53	official_od_od_issues_by_videos_filtering_night_wolfsburg_demo_0_1_batch_7_split_by_size_of_116_od_for_train_tagged_added_to_official_super_set_od_train_8mp	train	train	115	8MP_JPG	demo, germany, night, train, wolfsburg	950	1675	1585	8/10/2023
6522d83f54107825f76a3a55	official_od_od_issues_by_videos_filtering_night_wolfsburg_demo_0_1_batch_6_split_by_size_of_116_od_for_train_tagged_added_to_official_super_set_od_train_8mp	train	train	115	8MP_JPG	demo, germany, night, train, wolfsburg	950	1675	1585	8/10/2023
6522d84954107825f76a3a56	official_od_od_issues_by_videos_filtering_night_wolfsburg_demo_0_1_batch_5_split_by_size_of_116_od_for_train_tagged	train	train	116	8MP_JPG	demo, germany, night, train, wolfsburg	950	1675	1585	8/10/2023
6526a79f54107825f76a4c70	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_30_split_by_size_of_200_od_for_train_tagged	train	train	83	8MP_JPG	demo, germany, night, random, v2, wolfsburg	-1	-1	-1	11/10/2023
6526aa2554107825f76a4c78	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_18_split_by_size_of_200_od_for_train_tagged	train	train	189	8MP_JPG	demo, germany, night, random, v2, wolfsburg	-1	-1	-1	11/10/2023
6526acb454107825f76a4c90	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_12_split_by_size_of_200_od_for_train_tagged	train	train	60	8MP_JPG	demo, germany, night, random, v2, wolfsburg	-1	-1	-1	11/10/2023
6526b6b354107825f76a4d23	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_11_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	demo, germany, issues, night, v2, wolfsburg	-1	-1	-1	11/10/2023
6526b7ae54107825f76a4d2e	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_10_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	demo, germany, issues, night, v2, wolfsburg	-1	-1	-1	11/10/2023
6527c4fb54107825f76a5056	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_10_split_by_size_of_100_od_for_train_tagged	train	train	100	8MP_JPG	germany, kitzigen, test_track, wolfsburg	-1	-1	-1	12/10/2023
6527c60d54107825f76a505e	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_3_split_by_size_of_100_od_for_train_tagged	train	train	84	8MP_JPG	germany, kitzigen, test_track, wolfsburg	-1	-1	-1	12/10/2023
6527c63454107825f76a505f	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_2_split_by_size_of_100_od_for_train_tagged	train	train	100	8MP_JPG	germany, kitzigen, test_track, wolfsburg	-1	-1	-1	12/10/2023
6527c65b54107825f76a5060	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_1_split_by_size_of_100_od_for_train_tagged	train	train	100	8MP_JPG	germany, kitzigen, test_track, wolfsburg	-1	-1	-1	12/10/2023
6527c68354107825f76a5061	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_0_split_by_size_of_100_od_for_train_tagged	train	train	100	8MP_JPG	germany, kitzigen, test_track, wolfsburg	-1	-1	-1	12/10/2023
63b6ab412426700446d1ffc8	official_batch_1_fp_from_conti_for_train_updated	train	train	1772	QUAD	2w, day, cloudy	-1	-1	-1	27/11/2023, 10:25:43
6564534e54107825f77c5c67	official_od_on_sr_data_01_peds_2w_filtered_for_train_updated	train	train	829	QUAD	2w, day, cloudy	-1	-1	-1	27/11/2023, 10:29:07
63b6cd502426700446d2d367	official_big_set_2w_rider_03_for_train_updated	train	train	719	QUAD	2w, day, cloudy	-1	-1	-1	27/11/2023, 10:29:14
63b6cd092426700446d2d30b	official_big_set_2w_rider_02_for_train_updated	train	train	1208	QUAD	2w, day, cloudy	-1	-1	-1	27/11/2023, 10:29:19
6565f3b3fa38f84eb4f861b5	_collected_night_random_from_wolfsburg_demo_v2_batch_25_split_by_size_of_200_for_train_od_tagged	train	train	191	8MP_JPG	demo, germany, night, random, v2, wolfsburg	-1	-1	-1	28/11/2023, 16:05:44
6565f3d6fa38f84eb4f872c5	_collected_night_random_from_wolfsburg_demo_v2_batch_2_split_by_size_of_200_for_train_od_tagged	train	train	147	8MP_JPG	demo, germany, night, random, v2, wolfsburg	-1	-1	-1	28/11/2023, 16:06:18
6565f45bfa38f84eb4f87b89	_hideous_visalia_for_train_od_skip_30_tagged	train	train	60	8MP_JPG	/PRE_DAG_UPLOUDS/IL_AB/2023_08_23/2023_08_23_22_39_06/2023_08_23_22_39_06, day, highway, israel, night, urban	-1	-1	-1	28/11/2023, 16:08:30
65cb36f0ab0e1008324427c1	_buildings_test_track_kitzingen_superset_6502b36e7edfb609dc1b4b00_for_fa_removal_train_skipped_every_10_img_batch_4_split_by_size_of_108_for_train_od_tagged	train	train	44	8MP_JPG	germany, kitzigen, test_track, wolfsburg	-1	-1	-1	13/02/2024, 11:31:31
65cb373cab0e100832442a35	_buildings_test_track_kitzingen_superset_6502b36e7edfb609dc1b4b00_for_fa_removal_train_skipped_every_10_img_batch_2_split_by_size_of_108_for_train_od_tagged	train	train	45	8MP_JPG	germany, kitzigen, test_track, wolfsburg	-1	-1	-1	13/02/2024, 12:30:53
65cb450eab0e100832449c7e	_pert_palatine_for_train_od_tagged	train	train	1066	8MP_JPG	/PRE_DAG_UPLOUDS/IL_AB/2023_08_23/2023_08_23_22_39_06/2023_08_23_22_39_06, day, highway, israel, night, urban	-1	-1	-1	13/02/2024, 12:31:45
63baba282426700446d4e8e4	official_4w_highway_and_urban_night_dataset_for_train_updated	train	train	764	QUAD	fixing, night, train	-1	-1	-1	28/02/2024, 12:32:51
63bac7372426700446d546e4	official_batch4_night_set_for_train_updated	train	train	1347	QUAD	fixing, night, train	-1	-1	-1	28/02/2024, 12:33:40
63bad9d52426700446d5b900	official_night_issues_set_for_train_updated	train	train	1603	QUAD	fixing, night, train	-1	-1	-1	28/02/2024, 12:35:48
63babaab2426700446d4e98d	official_night_dataset_week_27_for_train_updated	train	train	831	QUAD	fixing, night, train	-1	-1	-1	28/02/2024, 12:36:47
63bacf302426700446d5af5b	official_newman_conti_mfc520_japan_night_for_train_updated	train	train	15760	QUAD	night	-1	-1	-1	28/02/2024, 15:21:27
63babc4c2426700446d4ea3a	official_combined_night_urban_and_highway_3_for_train_updated	train	train	4888	QUAD	night	-1	-1	-1	28/02/2024, 15:21:33
64e375c97225d01c8be18b23	official_combined_night_urban_and_highway_2_for_train_updated_tagged_images	train	train	3878	QUAD	fixing, night, train	-1	-1	-1	10/3/2024
63bac6de2426700446d5378e	official_batch5_night_set_for_train_updated	train	train	1147	QUAD	fixing, night, train	-1	-1	-1	10/3/2024
6535079854107825f76b908f	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_3_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	fixing	-1	-1	-1	10/3/2024
65ed7b9879512c347d507908	_endemic_north_las_vegas_chosen_to_tag_every_3_images_to_tag_batch_1_each_300	train	train	53	8MP_JPG	CLEAR, TEL_AVIV, TAR_LINES, DAY, ISRAEL, ARROWS	-1	-1	-1	16/04/2024, 18:37:47
665ed99306e1a362691f11dd	2w_crossing_100m_yv1_renault_demo_to_tag	train	train	120	8MP_JPG	GERMANY, DAY, YELLOW_VEST	-1	-1	-1	4/6/2024
665ed99306e1a362691f11dc	2w_crossing_60m_yv_renault_demo_to_tag	train	train	120	8MP_JPG	GERMANY, CLEAR, DAY, YELLOW_VEST	-1	-1	-1	4/6/2024
665ed99206e1a362691f11db	ped_crossing_40m_2_scenario_renault_demo_to_tag	train	train	120	8MP_JPG	GERMANY, DAY	-1	-1	-1	4/6/2024
665ebe4806e1a362691f0501	_4w_crossing_80m_80kph_1_scenario_renault_demo_to_tag	train	train	49	8MP_JPG	GERMANY, DAY	-1	-1	-1	4/6/2024
665ebe4706e1a362691f0500	_ped_crossing_60m_yv_renault_demo_to_tag	train	train	180	8MP_JPG	GERMANY, DAY, YELLOW_VEST	-1	-1	-1	4/6/2024
665ebe4606e1a362691f04ff	_4w_crossing_120m_80kph_1_scenario_renault_demo_to_tag	train	train	58	8MP_JPG	GERMANY, DAY	-1	-1	-1	4/6/2024
665ebe4506e1a362691f04fe	_ped_crossing_80m_yv_renault_demo_to_tag	train	train	240	8MP_JPG	GERMANY, DAY, YELLOW_VEST	-1	-1	-1	4/6/2024
665ebe4406e1a362691f04fd	_ped_crossing_70m_yv_renault_demo_to_tag	train	train	180	8MP_JPG	GERMANY, DAY, YELLOW_VEST	-1	-1	-1	4/6/2024
665ebe4106e1a362691f04fb	_2w_crossing_100m_3_scenario_renault_demo_to_tag	train	train	120	8MP_JPG	GERMANY, DAY	-1	-1	-1	4/6/2024
665ebe4006e1a362691f04fa	_2w_crossing_60m_3_scenario_renault_demo_to_tag	train	train	180	8MP_JPG	GERMANY, DAY	-1	-1	-1	4/6/2024
665ebe3f06e1a362691f04f9	_2w_crossing_40m_yv_renault_demo_to_tag	train	train	180	8MP_JPG	GERMANY, DAY, YELLOW_VEST	-1	-1	-1	4/6/2024
665ebe3e06e1a362691f04f8	_2w_crossing_40m_3_scenario_renault_demo_to_tag	train	train	120	8MP_JPG	GERMANY, DAY	-1	-1	-1	4/6/2024
665ddfb906e1a362691efa13	od_sanity_4w_heading_static_30m_deg_45_renault_fr	train	train	21	8MP_JPG	GERMANY, DAY, RENAULT, DEMO	-1	-1	-1	4/6/2024
665dd9b106e1a362691ef9fc	4w_longi_300m_20kph_2_scenario_with_b2b_train_therapeutic_hoboken	train	train	120	8MP_JPG	GERMANY, DAY, CLOUDY, DEMO	-1	-1	-1	4/6/2024
665dd26206e1a362691ef4a3	od_sanity_4w_heading_static_30m_deg_315_renault_fr	train	train	20	8MP_JPG	GERMANY, DAY, RENAULT, DEMO	-1	-1	-1	4/6/2024
665dd16806e1a362691ef3fd	od_sanity_4w_heading_static_30m_deg_225_renault_fr	train	train	20	8MP_JPG	GERMANY, DAY, TWILIGHT, DEMO, CLOUDY, RENAULT	-1	-1	-1	4/6/2024
665dcfb306e1a362691ef205	od_sanity_4w_heading_static_30m_deg_270_renault_fr	train	train	20	8MP_JPG	GERMANY, DAY, RENAULT, DEMO	-1	-1	-1	4/6/2024
665da13906e1a362691e9ee9	unintelligent_fishers_every_30_images	train	train	60	8MP_JPG	GERMANY, DAY, CLOUDY	-1	-1	-1	4/6/2024
665dbf8306e1a362691eed11	passing_spokane_valley_with_b2b_train	train	train	51	8MP_JPG	GERMANY, DAY, CLOUDY	-1	-1	-1	4/6/2024
665dbf8206e1a362691eed0e	double_greeley_with_b2b_train	train	train	60	8MP_JPG	GERMANY, DAY, CLOUDY	-1	-1	-1	4/6/2024
665dbf8406e1a362691eed13	wide_shreveport_with_b2b_train	train	train	60	8MP_JPG	GERMANY, DAY, CLOUDY	-1	-1	-1	4/6/2024
665eeb1106e1a362691f3bb5	wide_shreveport_to_tag_batch_0_each_300_added_to_odtaggeddataboard	train	train	290	8MP_JPG	GERMANY, DAY	-1	-1	-1	4/6/2024
665d833e06e1a362691e9b35	_medium_hallandale_beach_every_30_images_to_tag	train	train	240	8MP_JPG	GERMANY, DAY, YELLOW_VEST	-1	-1	-1	4/6/2024
