tagged_set_id	tagged_set_name	purpose_od	purpose_dc	num_of_images	image_format	labels	horizon	lowest_point_of_hood	highest_point_of_hood	update_gt_date
665d833d06e1a362691e9b34	_bewildered_burien_every_30_images_to_tag	train	train	199	8MP_JPG	GERMANY, DAY	-1	-1	-1	4/6/2024
665f0af806e1a362691f65f6	od_sanity_4w_heading_static_30m_deg_180_renault_fr_to_tag	train	train	21	8MP_JPG	CLEAR, GERMANY, DAY	-1	-1	-1	4/6/2024
665f0af506e1a362691f65f3	od_sanity_4w_heading_static_30m_deg_135_renault_fr_to_tag	train	train	21	8MP_JPG	CLEAR, GERMANY, DAY	-1	-1	-1	4/6/2024
665f0af406e1a362691f65f1	od_sanity_4w_heading_static_30m_deg_90_renault_fr_to_tag	train	train	21	8MP_JPG	CLEAR, GERMANY, DAY	-1	-1	-1	4/6/2024
665f0af006e1a362691f65ee	od_sanity_4w_heading_static_30m_deg_0_renault_fr_to_tag	train	train	53	8MP_JPG	CLEAR, GERMANY, DAY	-1	-1	-1	4/6/2024
665f0aed06e1a362691f65eb	ped_crossing_80m_2_scenario_to_tag	train	train	240	8MP_JPG	CLEAR, GERMANY, DAY	-1	-1	-1	5/6/2024
665ebe4306e1a362691f04fc	_ped_crossing_70m_3_scenario_renault_demo_to_tag	train	train	240	8MP_JPG	GERMANY, DAY	-1	-1	-1	5/6/2024
665dbf8506e1a362691eed14	steamy_surprise_with_b2b_train	train	train	240	8MP_JPG	GERMANY, DAY	-1	-1	-1	5/6/2024
665dbf8106e1a362691eeb81	unorthodox_newport_beach_with_b2b_train	train	train	54	8MP_JPG	GERMANY, CLOUDY, DAY	-1	-1	-1	5/6/2024
665d838206e1a362691e9b4e	daunting_lima_every_30_images_to_tag	train	train	289	8MP_JPG	YELLOW_VEST, GERMANY, DAY	-1	-1	-1	5/6/2024
665d837206e1a362691e9b48	inharmonious_morgan_hill_every_30_images_to_tag	train	train	240	8MP_JPG	YELLOW_VEST, GERMANY, DAY	-1	-1	-1	5/6/2024
665d836406e1a362691e9b43	evening_aliso_viejo_every_30_images_to_tag	train	train	289	8MP_JPG	GERMANY, DAY	-1	-1	-1	5/6/2024
665d835206e1a362691e9b3d	clean_bismarck_every_30_images_to_tag	train	train	288	8MP_JPG	GERMANY, DAY	-1	-1	-1	5/6/2024
665d834106e1a362691e9b37	flushed_loveland_every_30_images_to_tag	train	train	240	8MP_JPG	GERMANY, DAY	-1	-1	-1	5/6/2024
665d834006e1a362691e9b36	_either_las_cruces_every_30_images_to_tag	train	train	240	8MP_JPG	YELLOW_VEST, GERMANY, DAY	-1	-1	-1	5/6/2024
65ed7ba579512c347d507919	_tangy_fitchburg_chosen_to_tag_every_3_images_to_tag_batch_1_each_300	train	train	55	8MP_JPG	ARROWS, TEL_AVIV, ISRAEL, CLEAR, DAY	-1	-1	-1	16/06/2024, 10:59:58
65ed7ba279512c347d507915	_potent_valdosta_chosen_to_tag_every_3_images_to_tag_batch_1_each_300	train	train	190	8MP_JPG	ARROWS, TEL_AVIV, ISRAEL, CLEAR, DAY	-1	-1	-1	16/06/2024, 11:00:07
65ed7b9d79512c347d50790f	_likeable_hampton_chosen_to_tag_every_3_images_to_tag_batch_1_each_300	train	train	37	8MP_JPG	ARROWS, TEL_AVIV, ISRAEL, CLEAR, DAY	-1	-1	-1	16/06/2024, 11:00:19
66792eaa0273422c87058526	_strange_trucks_task_official_super_set_od_train_8mp_to_tag_batch_244_each_200_added_to_odtaggeddataboard	train	train	5	AMBARELLA_3840_1920	CLEAR, DAY, ISRAEL	-1	-1	-1	24/06/2024, 11:30:34
6527c4aa54107825f76a5053	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_12_split_by_size_of_100_od_for_train_tagged	train	train	100	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:07
6527c52354107825f76a5057	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_9_split_by_size_of_100_od_for_train_tagged	train	train	96	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:25
6527c4d354107825f76a5054	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_11_split_by_size_of_100_od_for_train_tagged	train	train	100	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:27
6527cdb454107825f76a5078	official_od_buildings_test_track_kitzingen_superset_6502b36e7edfb609dc1b4b00_for_fa_removal_train_skipped_every_10_img_batch_0_split_by_size_of_108_od_for_train_tagged	train	train	86	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:38
6527cd8854107825f76a5077	official_od_buildings_test_track_kitzingen_superset_6502b36e7edfb609dc1b4b00_for_fa_removal_train_skipped_every_10_img_batch_1_split_by_size_of_108_od_for_train_tagged	train	train	43	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:40
6527cd6654107825f76a5075	official_od_buildings_test_track_kitzingen_superset_6502b36e7edfb609dc1b4b00_for_fa_removal_train_skipped_every_10_img_batch_2_split_by_size_of_108_od_for_train_tagged	train	train	63	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:42
6527cd3e54107825f76a5074	official_od_buildings_test_track_kitzingen_superset_6502b36e7edfb609dc1b4b00_for_fa_removal_train_skipped_every_10_img_batch_3_split_by_size_of_108_od_for_train_tagged	train	train	108	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:45
6527cd0e54107825f76a5072	official_od_buildings_test_track_kitzingen_superset_6502b36e7edfb609dc1b4b00_for_fa_removal_train_skipped_every_10_img_batch_4_split_by_size_of_108_od_for_train_tagged	train	train	64	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:47
6527c5e954107825f76a505d	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_4_split_by_size_of_100_od_for_train_tagged	train	train	100	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:50
6527c5c354107825f76a505c	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_5_split_by_size_of_100_od_for_train_tagged	train	train	100	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:52
6527c59c54107825f76a505b	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_6_split_by_size_of_100_od_for_train_tagged	train	train	98	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:54
6527c57354107825f76a5059	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_7_split_by_size_of_100_od_for_train_tagged	train	train	96	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:56
6527c54c54107825f76a5058	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_8_split_by_size_of_100_od_for_train_tagged	train	train	100	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:36:58
6535079f54107825f76b951f	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_12_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	CLEAR, DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:37:34
6526b88e54107825f76a4d33	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_9_split_by_size_of_200_od_for_train_tagged	train	train	106	8MP_JPG	CLEAR, DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:37:38
6526b5ae54107825f76a4d11	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_13_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	CLEAR, DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:37:42
6526b48c54107825f76a4d0e	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_14_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	CLEAR, DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:37:45
6526b39d54107825f76a4d07	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_15_split_by_size_of_200_od_for_train_tagged	train	train	187	8MP_JPG	CLEAR, DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:37:47
6526b99b54107825f76a4d38	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_7_split_by_size_of_200_od_for_train_tagged	train	train	199	8MP_JPG	CLEAR, GERMANY, DEMO, ARROWS, NIGHT	-1	-1	-1	24/06/2024, 11:37:59
6522d6f154107825f76a3a47	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_6_split_by_size_of_200_od_for_train_tagged	train	train	141	8MP_JPG	TAR_LINES, CLEAR, GERMANY, DEMO, NIGHT	950	1675	1585	24/06/2024, 11:38:04
6526baab54107825f76a4d3b	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_4_split_by_size_of_200_od_for_train_tagged	train	train	118	8MP_JPG	CLEAR, GERMANY, DEMO, ARROWS, NIGHT	-1	-1	-1	24/06/2024, 11:38:18
6565f44efa38f84eb4f876bc	_2023_09_07_23_58_56_wolfsbourg_magna_clear_night1_2_skipped_120_batch_4_split_by_size_of_100_for_train_od_tagged	train	train	45	8MP_JPG	CLEAR, EUROPE, GERMANY, DEMO, VWB, NIGHT	-1	-1	-1	24/06/2024, 11:39:24
6565f3a1fa38f84eb4f85ba9	_collected_night_random_from_wolfsburg_demo_v2_batch_27_split_by_size_of_200_for_train_od_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:41:20
6565f398fa38f84eb4f856a5	_collected_night_random_from_wolfsburg_demo_v2_batch_28_split_by_size_of_200_for_train_od_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:41:24
6565f3bdfa38f84eb4f86571	_collected_night_random_from_wolfsburg_demo_v2_batch_24_split_by_size_of_200_for_train_od_tagged	train	train	177	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:41:44
6526a7f454107825f76a4c72	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_23_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:41:50
6535078a54107825f76b8a00	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_22_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:42:01
6526a8ef54107825f76a4c75	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_20_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:42:04
6526a86e54107825f76a4c74	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_21_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:42:05
6526aad154107825f76a4c7a	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_17_split_by_size_of_200_od_for_train_tagged	train	train	171	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:42:16
6526a97854107825f76a4c76	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_19_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:42:18
6526ab8154107825f76a4c7e	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_16_split_by_size_of_200_od_for_train_tagged	train	train	177	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:42:32
6526ac2754107825f76a4c8a	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_15_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:42:44
6535079254107825f76b8faa	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_14_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:42:58
6565f3c6fa38f84eb4f86c15	_collected_night_random_from_wolfsburg_demo_v2_batch_13_split_by_size_of_200_for_train_od_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:43:14
6526aea154107825f76a4c95	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_9_split_by_size_of_200_od_for_train_tagged	train	train	128	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:43:15
6526adf854107825f76a4c94	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_10_split_by_size_of_200_od_for_train_tagged	train	train	143	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:43:17
6526ad5254107825f76a4c92	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_11_split_by_size_of_200_od_for_train_tagged	train	train	130	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:43:18
6526bbd454107825f76a4d55	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_3_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	CLEAR, DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:44:08
6526b2bd54107825f76a4d00	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_0_split_by_size_of_200_od_for_train_tagged	train	train	95	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:44:09
6526b20054107825f76a4cff	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_1_split_by_size_of_200_od_for_train_tagged	train	train	168	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 11:44:11
6522d78754107825f76a3a4f	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_0_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	950	1675	1585	24/06/2024, 11:44:14
6522d75d54107825f76a3a4e	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_1_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	950	1675	1585	24/06/2024, 11:44:16
65688782fa38f84eb40087b5	__ncap_vw_closed_loop_demo_tt_train_batch_0_split_by_size_of_867_tagged	train	train	740	8MP_JPG	CLEAR, DAY, OD_NCAP	950	-1	-1	24/06/2024, 11:44:42
6538387454107825f76c00bf	official_od_2023_08_01_08_44_05_vaihingen_kitzingen_heavy_rain_day_as_single_set_skipped_6_batch_50_split_by_size_of_500_for_train_tagged	train	train	500	8MP_JPG	DEMO, RAIN, DAY, GERMANY	-1	-1	-1	24/06/2024, 11:46:14
6460cd2bbe8ede2209d18657	night_light_rain_after_filtering_for_train_03_03_23_for_train_tagged	train	train	91	8MP_JPG	RAIN, EUROPE, NIGHT	950	0	0	24/06/2024, 12:14:25
6347f6675378b16a97be5bf4	train_ab_car_germany_dummy_child	train	train	103	AMBARELLA_3840_1920		950	1675	1585	24/06/2024, 12:17:09
6347d1bc5378b16a97bbcc45	ab_car_germany_dummy_train	train	train	151	AMBARELLA_3840_1920		950	1675	1585	24/06/2024, 12:17:26
659ac646d8ef2d6f5c523a95	official_europe_night_for_train	train	train	1172	8MP_JPG	FRANCE, CLEAR, RAIN, EUROPE, GERMANY, NIGHT	-1	-1	-1	24/06/2024, 12:25:41
6565f454fa38f84eb4f877ab	_2023_09_07_23_58_56_wolfsbourg_magna_clear_night1_2_skipped_120_batch_3_split_by_size_of_100_for_train_od_tagged	train	train	46	8MP_JPG	CLEAR, EUROPE, GERMANY, DEMO, VWB, NIGHT	-1	-1	-1	24/06/2024, 12:28:33
6565f3defa38f84eb4f874e6	_2023_09_08_02_24_38_city_magna_clear_night_skipped_120_batch_0_split_by_size_of_100_for_train_od_tagged	train	train	90	8MP_JPG	CLEAR, DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 12:28:35
6565f38ffa38f84eb4f84a05	_od_night_issues_22_11_2023_train_batch_0_split_by_size_of_384_tagged	train	train	378	8MP_JPG	CLEAR, EUROPE, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 12:28:41
6565f3aafa38f84eb4f85eed	_collected_night_random_from_wolfsburg_demo_v2_batch_26_split_by_size_of_200_for_train_od_tagged	train	train	200	8MP_JPG	DEMO, NIGHT, GERMANY	-1	-1	-1	24/06/2024, 12:30:19
665c2be306e1a362691e8f79	asymmetrical_bullhead_city_every_10_images_filtered_to_tag_batch_3_each_172	train	train	172	8MP_JPG	ARROWS, CLOUDY, DAY, CROSSWALK, MAGNA	-1	-1	-1	24/06/2024, 13:14:07
665c2be306e1a362691e8f78	asymmetrical_bullhead_city_every_10_images_filtered_to_tag_batch_2_each_172	train	train	172	8MP_JPG	ARROWS, CLOUDY, DAY, CROSSWALK, MAGNA	-1	-1	-1	24/06/2024, 13:14:26
665c2be306e1a362691e8f77	asymmetrical_bullhead_city_every_10_images_filtered_to_tag_batch_1_each_172	train	train	172	8MP_JPG	ARROWS, CLOUDY, DAY, CROSSWALK, MAGNA	-1	-1	-1	24/06/2024, 13:14:45
665c2be206e1a362691e8f76	asymmetrical_bullhead_city_every_10_images_filtered_to_tag_batch_0_each_172	train	train	172	8MP_JPG	ARROWS, CLOUDY, DAY, CROSSWALK, MAGNA	-1	-1	-1	24/06/2024, 13:15:03
62e8d79f07d51f12277bce72	youtube_germany_tagged_amba_new	train	train	411	AMBARELLA_3840_1920	DAY	950	1675	1585	26/06/2024, 19:01:02
65f7267979512c347d587872	uninspired_coeur_dalene_chosen_to_tag_every_3_images_to_tag	train	train	92	8MP_JPG	TEL_AVIV, DAY, CLEAR, ISRAEL, ARROWS, WET_ROAD	-1	-1	-1	2/7/2024
65ed7ba679512c347d50791a	_thankful_lincoln_park_chosen_to_tag_every_3_images_to_tag	train	train	155	8MP_JPG	TEL_AVIV, DAY, CLEAR, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
65ed7ba579512c347d507918	_tangy_fitchburg_chosen_to_tag_every_3_images_to_tag_batch_0_each_300	train	train	300	8MP_JPG	TEL_AVIV, DAY, CLEAR, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
65ed7ba179512c347d507914	_potent_valdosta_chosen_to_tag_every_3_images_to_tag_batch_0_each_300	train	train	300	8MP_JPG	TEL_AVIV, DAY, CLEAR, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
65ed7b9f79512c347d507912	_penetrable_north_miami_chosen_to_tag_every_3_images_to_tag	train	train	244	8MP_JPG	CLEAR, TEL_AVIV, DAY, HIGHWAY_EXIT, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
65ed7b9f79512c347d507911	_lucent_carlsbad_chosen_to_tag_every_3_images_to_tag	train	train	90	8MP_JPG	CLEAR, ISRAEL, TEL_AVIV, DAY	-1	-1	-1	2/7/2024
65ed7b9c79512c347d50790e	_likeable_hampton_chosen_to_tag_every_3_images_to_tag_batch_0_each_300	train	train	300	8MP_JPG	TEL_AVIV, DAY, CLEAR, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
65ed7b9b79512c347d50790c	_guiltless_lincoln_park_chosen_to_tag_every_3_images_to_tag_batch_1_each_300	train	train	93	8MP_JPG	TEL_AVIV, DAY, CLEAR, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
65ed7b9b79512c347d50790b	_guiltless_lincoln_park_chosen_to_tag_every_3_images_to_tag_batch_0_each_300	train	train	300	8MP_JPG	TEL_AVIV, DAY, CLEAR, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
65ed7b9979512c347d507909	_escalating_jefferson_city_chosen_to_tag_every_3_images_to_tag	train	train	205	8MP_JPG	CLEAR, TEL_AVIV, DAY, HIGHWAY_EXIT, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
65ed7b9879512c347d507907	_endemic_north_las_vegas_chosen_to_tag_every_3_images_to_tag_batch_0_each_300	train	train	300	8MP_JPG	TAR_LINES, TEL_AVIV, DAY, CLEAR, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
65ed7b9679512c347d507905	_deceitful_cape_girardeau_chosen_to_tag_every_3_images_to_tag	train	train	274	8MP_JPG	BRIDGE, TEL_AVIV, DAY, CLEAR, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
65ed7b9579512c347d507904	_concerning_cambridge_chosen_to_tag_every_3_images_to_tag	train	train	100	8MP_JPG	CLEAR, ISRAEL, TEL_AVIV, DAY	-1	-1	-1	2/7/2024
65ed7b9479512c347d507902	_audacious_appleton_chosen_to_tag_every_3_images_to_tag_batch_0_each_300	train	train	300	8MP_JPG	CLEAR, TEL_AVIV, DAY, HIGHWAY_EXIT, ISRAEL, ARROWS	-1	-1	-1	2/7/2024
6683f6230273422c870fbcb4	_strange_trucks_task_official_super_set_od_train_8mp_to_tag_batch_246_each_200_added_to_odtaggeddataboard	train	train	5	AMBARELLA_3840_1920	CLEAR, DAY	-1	-1	-1	2/7/2024
66792ec10273422c87059253	_strange_trucks_task_official_super_set_od_train_8mp_to_tag_batch_242_each_200_added_to_odtaggeddataboard	train	train	2	AMBARELLA_3840_1920	CLEAR, DAY	-1	-1	-1	4/7/2024
66792e950273422c870574a4	_strange_trucks_task_official_super_set_od_train_8mp_to_tag_batch_245_each_200_added_to_odtaggeddataboard	train	train	5	AMBARELLA_3840_1920	CLEAR, DAY	-1	-1	-1	4/7/2024
65ed7ba379512c347d507916	_punishable_germantown_chosen_to_tag_every_3_images_to_tag	train	train	294	8MP_JPG	ISRAEL, TEL_AVIV, HIGHWAY_EXIT, CLEAR, DAY	-1	-1	-1	4/7/2024
65cb36eaab0e1008324426ed	_od_strange_vehicles_20_12_2023_train_batch_2_split_by_size_of_250_tagged	train	train	249	8MP_JPG	EUROPE, GERMANY, RAIN, CLEAR, DAY	-1	-1	-1	4/7/2024
656885ddfa38f84eb40079cf	___ncap_vw_closed_loop_demo_tt_train_batch_1_split_by_size_of_867_tagged	train	train	798	8MP_JPG	OD_NCAP, CLEAR, GERMANY, DAY	950	-1	-1	4/7/2024
6565f8fdfa38f84eb4f9d994	_dekra_munich_rain_day_highway_od_issues_2023_06_21_10_26_11_train_batch_0_split_by_size_of_200_for_train_od_tagged	train	train	199	8MP_JPG	RAIN, GERMANY, DAY, DEMO	-1	-1	-1	4/7/2024
6565f7c4fa38f84eb4f8ca12	_2023_08_01_08_44_05_vaihingen_kitzingen_heavy_rain_day_as_single_set_skipped_6_batch_47_split_by_size_of_500_tagged	train	train	500	8MP_JPG	RAIN, GERMANY, DAY, DEMO	950	-1	-1	7/7/2024
6565f7bbfa38f84eb4f8c045	_2023_08_01_08_44_05_vaihingen_kitzingen_heavy_rain_day_as_single_set_skipped_6_batch_48_split_by_size_of_500_tagged	train	train	499	8MP_JPG	RAIN, GERMANY, DAY, DEMO	-1	-1	-1	7/7/2024
6565f7b0fa38f84eb4f8b606	_2023_08_01_08_44_05_vaihingen_kitzingen_heavy_rain_day_as_single_set_skipped_6_batch_49_split_by_size_of_500_tagged	train	train	409	8MP_JPG	RAIN, GERMANY, DAY, DEMO	-1	-1	-1	7/7/2024
6565f448fa38f84eb4f875e2	_2023_09_07_23_58_56_wolfsbourg_magna_clear_night1_2_skipped_120_batch_5_split_by_size_of_100_for_train_od_tagged	train	train	52	8MP_JPG	NIGHT, EUROPE, DEMO, GERMANY, VWB, CLEAR	-1	-1	-1	7/7/2024
6565f3cefa38f84eb4f871c9	_collected_night_random_from_wolfsburg_demo_v2_batch_8_split_by_size_of_200_for_train_od_tagged	train	train	200	8MP_JPG	NIGHT, GERMANY, DEMO	-1	-1	-1	7/7/2024
6565f384fa38f84eb4f84096	_od_night_issues_22_11_2023_train_batch_2_split_by_size_of_384_tagged	train	train	375	8MP_JPG	NIGHT, EUROPE, CLEAR	-1	-1	-1	7/7/2024
6527b3aa54107825f76a500d	official_od__sheep_superset_6502aaf17edfb609dc1b4ab9_for_fa_removal_train_skipped_every_10_img_batch_13_split_by_size_of_100_od_for_train_tagged	train	train	87	8MP_JPG	CLOUDY, DAY, GERMANY	-1	-1	-1	7/7/2024
6526b13254107825f76a4cc5	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_5_split_by_size_of_200_od_for_train_tagged	train	train	145	8MP_JPG	NIGHT, GERMANY, DEMO	-1	-1	-1	7/7/2024
6526b06154107825f76a4cb7	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_6_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	NIGHT, GERMANY, DEMO	-1	-1	-1	7/7/2024
6526af7c54107825f76a4c97	official_od_collected_night_random_from_wolfsburg_demo_v2_batch_7_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	NIGHT, GERMANY, DEMO	-1	-1	-1	7/7/2024
6522d73454107825f76a3a4b	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_2_split_by_size_of_200_od_for_train_tagged	train	train	200	8MP_JPG	NIGHT, GERMANY, DEMO	950	1675	1585	7/7/2024
6522d71054107825f76a3a48	official_od_collected_night_issues_from_wolfsburg_demo_v2_batch_5_split_by_size_of_200_od_for_train_tagged	train	train	125	8MP_JPG	NIGHT, VWB, GERMANY, DEMO, CLEAR	950	1675	1585	7/7/2024
